timestamp,A,B,C,D,E,F,G
2024-04-17 10:30:00,7638.00449,7541.193190000002,,,,,
2024-04-17 11:00:00,7696.40609,7598.431410000003,,,,,
2024-04-17 11:30:00,7786.70492,7685.653170000002,,,,,
2024-04-17 12:00:00,7775.26682,7675.640890000005,,,,,
2024-04-17 12:30:00,7678.32988,7582.264630000005,,,,,
2024-04-17 13:00:00,7607.83532,7515.055940000003,,,,,
2024-04-17 13:30:00,7571.92137,7478.337270000002,,,,,
2024-04-17 14:00:00,7628.97473,7533.477030000002,,,,,
2024-04-17 14:30:00,7774.93062,7677.873540000003,,,,,
2024-04-17 15:00:00,7775.1373,7678.062790000004,7675.247420000002,,,,
2024-04-17 15:30:00,7766.19427,7668.868520000003,7664.758760000004,,,,
2024-04-17 16:00:00,7754.2851,7656.545220000006,7653.847400000004,,,,
2024-04-17 16:30:00,7682.13543,7583.056730000002,7563.317130000003,,,,
2024-04-17 17:00:00,7527.48836,7428.049160000004,7408.3739700000015,,,,
2024-04-17 17:30:00,7406.59354,7356.208080000002,7288.045720000002,,,,
2024-04-17 18:00:00,7316.06761,7314.885420000003,7260.722870000003,,,,
2024-04-17 18:30:00,7486.91953,7481.890800000003,7427.5685200000025,,,,
2024-04-17 19:00:00,7567.53827,7559.845300000003,7515.810580000003,,,,
2024-04-17 19:30:00,7544.15996,7535.282200000004,7480.956420000006,,,,
2024-04-17 20:00:00,7498.51161,7490.419860000004,7435.855520000004,,,,
2024-04-17 20:30:00,7448.08573,7446.756790000005,7393.710850000004,7284.004220000004,,,
2024-04-17 21:00:00,7405.84052,7404.4246500000045,7356.286250000005,7239.990310000003,,,
2024-04-17 21:30:00,7385.84571,7384.304230000003,7335.970910000004,7222.185640000005,,,
2024-04-17 22:00:00,7428.21619,7426.5883500000045,7377.8841800000055,7262.712000000005,,,
2024-04-17 22:30:00,7253.84456,7252.056410000005,7197.656570000004,7098.360580000005,,,
2024-04-17 23:00:00,7014.73961,7012.853740000005,6958.6243900000045,6871.942810000005,,,
2024-04-17 23:30:00,6844.0353,6842.065280000003,6787.919750000003,6709.769600000003,,,
2024-04-18 00:00:00,6676.05224,6674.121180000003,6620.021710000003,6547.795330000003,,,
2024-04-18 00:30:00,6579.034740000005,,,,,,
2024-04-18 01:00:00,6429.842950000005,,,,,,
2024-04-18 01:30:00,6315.963870000003,,,,,,
2024-04-18 02:00:00,6212.404900000001,,,,,,
2024-04-18 02:30:00,6168.040820000004,,,,,,
2024-04-18 03:00:00,6138.412550000005,,,,,,
2024-04-18 03:30:00,6130.515970000004,,,,,,
2024-04-18 04:00:00,6144.962170000005,,,,,,
2024-04-18 04:30:00,6183.133830000005,,,,,,
2024-04-18 05:00:00,6276.018770000003,,,,,,
2024-04-18 05:30:00,6407.1238500000045,,,,,,
2024-04-18 06:00:00,6533.529600000003,,,,,,
2024-04-18 06:30:00,6653.3330200000055,,,,,,
2024-04-18 07:00:00,6752.814190000002,,,,,,
2024-04-18 07:30:00,6861.6894500000035,,,,,,
2024-04-18 08:00:00,7013.15309,,,,,,
2024-04-18 08:30:00,7195.185420000004,,,,,,
2024-04-18 09:00:00,7350.692120000007,,,,,,
2024-04-18 09:30:00,7450.791240000006,,,,,,
2024-04-18 10:00:00,7550.696580000004,,,,,,
2024-04-18 10:30:00,7633.739150000005,,,,,,
2024-04-18 11:00:00,7687.464910000005,,,,,,
2024-04-18 11:30:00,7739.065340000005,,,,,,
2024-04-18 12:00:00,7718.671690000005,,,,,,
2024-04-18 12:30:00,7669.215980000004,,,,,,
2024-04-18 13:00:00,7605.9113700000025,,,,,,
2024-04-18 13:30:00,7559.431360000006,,,,,,
2024-04-18 14:00:00,7642.983710000005,7596.304000000003,,,,,
2024-04-18 14:30:00,7711.741070000005,7662.251170000004,,,,,
2024-04-18 15:00:00,7732.934320000008,7684.807030000004,,,,,
2024-04-18 15:30:00,7709.3433500000065,7661.300020000003,,,,,
2024-04-18 16:00:00,7670.984380000004,7621.759700000004,,,,,
2024-04-18 16:30:00,7577.333850000004,7531.690150000005,,,,,
2024-04-18 17:00:00,7435.275540000003,7385.007630000001,,,,,
2024-04-18 17:30:00,7343.198710000003,7293.326310000001,,,,,
2024-04-18 18:00:00,7368.976360000004,7343.9497100000035,,,,,
2024-04-18 18:30:00,7522.207440000004,7498.359210000003,,,,,
2024-04-18 19:00:00,7511.969730000006,7486.138210000005,,,,,
2024-04-18 19:30:00,7500.921160000004,7473.923880000003,,,,,
2024-04-18 20:00:00,7475.023220000006,7445.917800000005,7420.74953,,,,
2024-04-18 20:30:00,7436.019180000004,7410.111080000002,7385.24952,,,,
2024-04-18 21:00:00,7394.877860000007,7368.428340000005,7340.97451,,,,
2024-04-18 21:30:00,7345.089960000007,7320.598030000004,7289.43647,,,,
2024-04-18 22:00:00,7275.740090000003,7251.658150000002,7218.59151,,,,
2024-04-18 22:30:00,7196.400960000006,7173.464610000003,7132.41017,,,,
2024-04-18 23:00:00,6969.732450000003,6955.128200000003,6916.24158,,,,
2024-04-18 23:30:00,6810.552250000005,6782.756220000004,6746.41303,,,,
2024-04-19 00:00:00,6656.699230000003,6648.080470000003,6612.54242,,,,
2024-04-19 00:30:00,6553.185750000003,,,,,,
2024-04-19 01:00:00,6416.425360000003,,,,,,
2024-04-19 01:30:00,6329.328540000004,,,,,,
2024-04-19 02:00:00,6264.365320000003,,,,,,
2024-04-19 02:30:00,6214.286020000003,,,,,,
2024-04-19 03:00:00,6195.244050000002,,,,,,
2024-04-19 03:30:00,6174.559680000002,,,,,,
2024-04-19 04:00:00,6200.270680000005,,,,,,
2024-04-19 04:30:00,6225.297170000003,,,,,,
2024-04-19 05:00:00,6278.041960000002,,,,,,
2024-04-19 05:30:00,6424.142780000004,,,,,,
2024-04-19 06:00:00,6615.118330000001,,,,,,
2024-04-19 06:30:00,6696.241750000004,,,,,,
2024-04-19 07:00:00,6731.698380000003,,,,,,
2024-04-19 07:30:00,6871.402070000005,,,,,,
2024-04-19 08:00:00,6972.973240000004,7010.715350000003,,,,,
2024-04-19 08:30:00,7135.269860000006,7173.8807300000035,,,,,
2024-04-19 09:00:00,7276.957710000005,7317.234180000006,,,,,
2024-04-19 09:30:00,7373.596520000006,7405.625420000004,,,,,
2024-04-19 10:00:00,7461.272570000006,7485.258320000005,,,,,
2024-04-19 10:30:00,7534.717440000005,7533.611430000004,,,,,
2024-04-19 11:00:00,7621.894790000005,7626.6351600000025,,,,,
2024-04-19 11:30:00,7674.165590000003,7673.694090000003,,,,,
2024-04-19 12:00:00,7655.562330000006,7655.460480000005,,,,,
2024-04-19 12:30:00,7582.493010000004,7588.549590000003,,,,,
2024-04-19 13:00:00,7515.844850000006,7519.162880000002,,,,,
2024-04-19 13:30:00,7488.925630000006,7493.263110000004,,,,,
2024-04-19 14:00:00,7537.553930000006,7539.296610000005,,,,,
2024-04-19 14:30:00,7630.725380000007,7636.368550000006,,,,,
2024-04-19 15:00:00,7662.682810000006,7663.562950000002,,,,,
2024-04-19 15:30:00,7640.658930000005,7640.153610000003,,,,,
2024-04-19 16:00:00,7608.120120000006,7607.728060000003,,,,,
2024-04-19 16:30:00,7536.975580000006,7536.472780000005,,,,,
2024-04-19 17:00:00,7405.2964800000045,7402.198790000002,,,,,
2024-04-19 17:30:00,7287.658060000005,7283.670680000005,,,,,
2024-04-19 18:00:00,7181.361210000004,7179.2833900000005,,,,,
2024-04-19 18:30:00,7448.725680000004,7445.606210000003,,,,,
2024-04-19 19:00:00,7480.107300000003,7477.024550000002,,,,,
2024-04-19 19:30:00,7462.730030000005,7458.500420000001,,,,,
2024-04-19 20:00:00,7439.317000000006,7435.013680000003,,,,,
2024-04-19 20:30:00,7415.149980000005,7412.016550000003,,,,,
2024-04-19 21:00:00,7377.440290000006,7373.892500000003,,,,,
2024-04-19 21:30:00,7323.494590000006,7319.177590000003,,,,,
2024-04-19 22:00:00,7248.415750000006,7246.059580000003,,,,,
2024-04-19 22:30:00,7151.786700000005,7148.302130000003,,,,,
2024-04-19 23:00:00,6945.379210000004,6941.8569400000015,,,,,
2024-04-19 23:30:00,6771.8664400000025,6771.584290000001,,,,,
2024-04-20 00:00:00,6605.1891300000025,6606.238340000002,,,,,
2024-04-20 00:30:00,6603.091940000001,,,,,,
2024-04-20 01:00:00,6475.323130000001,,,,,,
2024-04-20 01:30:00,6387.969050000003,,,,,,
2024-04-20 02:00:00,6319.363260000002,,,,,,
2024-04-20 02:30:00,6260.788200000002,,,,,,
2024-04-20 03:00:00,6230.860180000003,,,,,,
2024-04-20 03:30:00,6210.724760000003,,,,,,
2024-04-20 04:00:00,6197.231840000004,,,,,,
2024-04-20 04:30:00,6230.226790000004,,,,,,
2024-04-20 05:00:00,6256.337110000003,,,,,,
2024-04-20 05:30:00,6301.908790000005,,,,,,
2024-04-20 06:00:00,6332.247080000004,,,,,,
2024-04-20 06:30:00,6269.169690000002,,,,,,
2024-04-20 07:00:00,6296.732430000003,,,,,,
2024-04-20 07:30:00,6519.7626500000015,,,,,,
2024-04-20 08:00:00,6708.090830000003,,,,,,
2024-04-20 08:30:00,6964.3323700000055,,,,,,
2024-04-20 09:00:00,7093.634970000005,,,,,,
2024-04-20 09:30:00,7234.2383800000025,,,,,,
2024-04-20 10:00:00,7361.841630000004,,,,,,
2024-04-20 10:30:00,7443.139880000005,,,,,,
2024-04-20 11:00:00,7514.577030000006,,,,,,
2024-04-20 11:30:00,7561.699440000005,,,,,,
2024-04-20 12:00:00,7579.562600000004,,,,,,
2024-04-20 12:30:00,7526.420320000003,,,,,,
2024-04-20 13:00:00,7495.477460000005,,,,,,
2024-04-20 13:30:00,7405.477540000003,,,,,,
2024-04-20 14:00:00,7372.693260000005,,,,,,
2024-04-20 14:30:00,7371.503760000002,,,,,,
2024-04-20 15:00:00,7342.184510000004,,,,,,
2024-04-20 15:30:00,7303.580910000004,7171.455900000004,,,,,
2024-04-20 16:00:00,7292.060640000004,7158.975510000004,,,,,
2024-04-20 16:30:00,7225.695930000003,7089.345050000003,,,,,
2024-04-20 17:00:00,7135.835160000004,6966.1226600000045,,,,,
2024-04-20 17:30:00,7074.580840000002,6925.753260000003,,,,,
2024-04-20 18:00:00,7160.599840000003,7096.520680000001,7158.867250000002,,,,
2024-04-20 18:30:00,7341.166900000003,7318.749370000002,7349.234320000002,,,,
2024-04-20 19:00:00,7372.6557200000025,7348.9325100000015,7378.5543700000035,,,,
2024-04-20 19:30:00,7380.091420000003,7355.326970000004,7380.155870000002,,,,
2024-04-20 20:00:00,7359.695540000001,7340.884230000002,7365.013620000001,,,,
2024-04-20 20:30:00,7356.309040000003,7330.086410000003,7355.407630000002,,,,
2024-04-20 21:00:00,7347.363280000004,7328.832260000003,7352.793620000004,,,,
2024-04-20 21:30:00,7324.098950000002,7301.8961100000015,7319.398440000003,,,,
2024-04-20 22:00:00,7263.522410000003,7240.492650000003,7262.666640000003,,,,
2024-04-20 22:30:00,7192.382780000005,7171.2935300000045,7192.421620000005,,,,
2024-04-20 23:00:00,7043.177880000005,6994.580040000004,7040.843370000005,,,,
2024-04-20 23:30:00,6925.546850000003,6809.818270000003,6924.217980000003,,,,
2024-04-21 00:00:00,6753.571740000002,6641.378640000002,6754.758170000003,,,,
2024-04-21 00:30:00,6603.188120000003,,,,,,
2024-04-21 01:00:00,6479.413910000002,,,,,,
2024-04-21 01:30:00,6386.175840000003,,,,,,
2024-04-21 02:00:00,6279.633600000001,,,,,,
2024-04-21 02:30:00,6211.211520000003,,,,,,
2024-04-21 03:00:00,6183.3176900000035,,,,,,
2024-04-21 03:30:00,6145.021020000003,,,,,,
2024-04-21 04:00:00,6126.196490000002,,,,,,
2024-04-21 04:30:00,6122.838610000001,,,,,,
2024-04-21 05:00:00,6120.058960000002,,,,,,
2024-04-21 05:30:00,6106.212430000005,,,,,,
2024-04-21 06:00:00,6079.279450000004,,,,,,
2024-04-21 06:30:00,5909.530710000002,,,,,,
2024-04-21 07:00:00,5854.084620000004,,,,,,
2024-04-21 07:30:00,5948.356130000002,,,,,,
2024-04-21 08:00:00,6030.838580000003,,,,,,
2024-04-21 08:30:00,6175.441120000003,,,,,,
2024-04-21 09:00:00,6287.428250000001,,,,,,
2024-04-21 09:30:00,6449.0263300000015,,,,,,
2024-04-21 10:00:00,6574.593770000004,,,,,,
2024-04-21 10:30:00,6653.117430000005,,,,,,
2024-04-21 11:00:00,6719.148010000004,,,,,,
2024-04-21 11:30:00,6778.201290000004,,,,,,
2024-04-21 12:00:00,6838.751830000006,6666.93583,,,,,
2024-04-21 12:30:00,6848.292510000005,6681.16181,,,,,
2024-04-21 13:00:00,6832.386300000002,6671.65225,,,,,
2024-04-21 13:30:00,6806.019790000002,6626.47185,,,,,
2024-04-21 14:00:00,6775.950350000004,6619.76295,,,,,
2024-04-21 14:30:00,6754.661110000003,6625.02509,,,,,
2024-04-21 15:00:00,6731.662870000003,6592.16307,,,,,
2024-04-21 15:30:00,6730.595780000005,6563.90533,,,,,
2024-04-21 16:00:00,6695.3027900000025,6542.50994,,,,,
2024-04-21 16:30:00,6697.422220000003,6543.42117,,,,,
2024-04-21 17:00:00,6666.348420000004,6631.93697,,,,,
2024-04-21 17:30:00,6723.856360000002,6682.35877,,,,,
2024-04-21 18:00:00,6919.237740000003,6876.8114,,,,,
2024-04-21 18:30:00,7289.750590000004,7248.79375,7242.139430000004,,,,
2024-04-21 19:00:00,7482.685930000004,7368.88726,7358.055060000002,,,,
2024-04-21 19:30:00,7515.0912700000035,7402.90469,7389.750920000002,,,,
2024-04-21 20:00:00,7508.743650000004,7397.24902,7384.203910000003,,,,
2024-04-21 20:30:00,7480.607230000004,7369.04985,7356.163290000001,,,,
2024-04-21 21:00:00,7426.5703500000045,7311.89563,7300.295500000004,,,,
2024-04-21 21:30:00,7370.191430000003,7252.10541,7242.176770000003,,,,
2024-04-21 22:00:00,7215.947600000001,7093.18403,7085.811600000001,,,,
2024-04-21 22:30:00,6975.484220000003,6852.85141,6845.218739999999,,,,
2024-04-21 23:00:00,6778.814760000001,6737.26858,6724.776610000001,,,,
2024-04-21 23:30:00,6601.589750000003,6550.61138,6545.336910000002,,,,
2024-04-22 00:00:00,6423.5562800000025,6368.72441,6365.174050000001,,,,
2024-04-22 00:30:00,6311.46679,,,,,,
2024-04-22 01:00:00,6212.14544,,,,,,
2024-04-22 01:30:00,6107.393380000001,,,,,,
2024-04-22 02:00:00,6041.183510000001,,,,,,
2024-04-22 02:30:00,5989.02001,,,,,,
2024-04-22 03:00:00,5958.069370000002,,,,,,
2024-04-22 03:30:00,5923.79744,,,,,,
2024-04-22 04:00:00,5940.919270000001,,,,,,
2024-04-22 04:30:00,6018.542560000002,,,,,,
2024-04-22 05:00:00,6069.368940000004,,,,,,
2024-04-22 05:30:00,6232.961310000004,,,,,,
2024-04-22 06:00:00,6459.243870000004,6370.48873,,,,,
2024-04-22 06:30:00,6594.339330000004,6511.20458,,,,,
2024-04-22 07:00:00,6650.289160000003,6568.07138,,,,,
2024-04-22 07:30:00,6780.957600000003,6696.18535,,,,,
2024-04-22 08:00:00,6900.951680000004,6816.93822,,,,,
2024-04-22 08:30:00,7129.232300000001,7044.53524,,,,,
2024-04-22 09:00:00,7261.353420000001,7176.6541,,,,,
2024-04-22 09:30:00,7392.559330000001,7347.21227,,,,,
2024-04-22 10:00:00,7518.245010000005,7512.73072,,,,,
2024-04-22 10:30:00,7581.290900000004,7579.04053,7533.616410000005,,,,
2024-04-22 11:00:00,7693.283030000002,7688.32993,7640.254000000004,,,,
2024-04-22 11:30:00,7751.167320000001,7745.98309,7694.933500000005,,,,
2024-04-22 12:00:00,7769.796630000002,7764.67711,7712.914020000006,,,,
2024-04-22 12:30:00,7644.204680000002,7642.12138,7628.913330000005,,,,
2024-04-22 13:00:00,7502.763450000001,7495.61866,7524.774030000002,,,,
2024-04-22 13:30:00,7620.650550000004,7613.92333,7569.3503100000025,,,,
2024-04-22 14:00:00,7694.52666,7688.6167,7675.870830000002,,,,
2024-04-22 14:30:00,7741.94164,7736.58307,7724.345900000001,,,,
2024-04-22 15:00:00,7752.597630000001,7747.37755,7733.153670000003,,,,
2024-04-22 15:30:00,7728.12814,7723.06614,7711.057490000003,,,,
2024-04-22 16:00:00,7686.749320000001,7682.66536,7635.939330000001,,,,
2024-04-22 16:30:00,7566.352240000003,7558.88581,7545.557700000004,,,,
2024-04-22 17:00:00,7453.005560000006,7445.44072,7474.529250000005,,,,
2024-04-22 17:30:00,7347.855830000006,7337.40937,7346.602320000004,7345.404120000004,,,
2024-04-22 18:00:00,7289.6437300000025,7285.31589,7274.601700000005,7272.238480000003,,,
2024-04-22 18:30:00,7579.562150000001,7568.04487,7575.330470000003,7565.474130000003,,,
2024-04-22 19:00:00,7568.492360000002,7556.36575,7563.4379000000035,7560.113090000003,,,
2024-04-22 19:30:00,7568.532500000002,7555.54473,7563.403130000002,7553.4044200000035,,,
2024-04-22 20:00:00,7545.6774700000005,7533.33673,7540.438030000005,7540.2469400000045,,,
2024-04-22 20:30:00,7478.620640000003,7465.84689,7473.097450000003,7465.704070000004,,,
2024-04-22 21:00:00,7445.824390000001,7435.88626,7422.623760000004,7418.851950000004,,,
2024-04-22 21:30:00,7412.36604,7396.8297,7368.521840000002,7364.107340000002,,,
2024-04-22 22:00:00,7274.176680000002,7263.21552,7270.7639100000015,7269.313840000002,,,
2024-04-22 22:30:00,7175.4598399999995,7162.41729,7116.009000000003,7118.508600000001,,,
2024-04-22 23:00:00,7001.814500000003,6986.87753,6946.358830000003,6941.319510000002,,,
2024-04-22 23:30:00,6836.261650000004,6821.32152,6832.159620000004,6829.336500000002,,,
2024-04-23 00:00:00,6573.4021900000025,6567.37644,6573.941810000003,6575.154470000003,,,
2024-04-23 00:30:00,6434.210510000001,,,,,,
2024-04-23 01:00:00,6372.44039,,,,,,
2024-04-23 01:30:00,6302.571740000001,,,,,,
2024-04-23 02:00:00,6238.749130000001,,,,,,
2024-04-23 02:30:00,6186.818590000002,,,,,,
2024-04-23 03:00:00,6175.0405200000005,,,,,,
2024-04-23 03:30:00,6245.64773,,,,,,
2024-04-23 04:00:00,6241.401560000001,,,,,,
2024-04-23 04:30:00,6280.00311,,,,,,
2024-04-23 05:00:00,6335.423490000003,,,,,,
2024-04-23 05:30:00,6461.256250000003,6471.17091,,,,,
2024-04-23 06:00:00,6600.535370000002,6609.12788,,,,,
2024-04-23 06:30:00,6664.156380000002,6671.62424,,,,,
2024-04-23 07:00:00,6713.22081,6723.07581,,,,,
2024-04-23 07:30:00,6836.322719999999,6845.23093,,,,,
2024-04-23 08:00:00,6957.786939999999,6966.89554,,,,,
2024-04-23 08:30:00,7183.0230599999995,7188.85582,,,,,
2024-04-23 09:00:00,7268.01547,7276.85312,,,,,
2024-04-23 09:30:00,7397.609520000002,7405.22885,,,,,
2024-04-23 10:00:00,7478.277800000001,7492.18373,,,,,
2024-04-23 10:30:00,7541.590689999999,7559.2204,,,,,
2024-04-23 11:00:00,7628.17302,7646.44545,,,,,
2024-04-23 11:30:00,7680.289880000001,7697.33448,7655.467090000003,,,,
2024-04-23 12:00:00,7663.0579,7681.71508,7638.2556700000005,,,,
2024-04-23 12:30:00,7602.25794,7605.28992,7574.659729999999,,,,
2024-04-23 13:00:00,7543.108910000003,7542.69609,7512.446129999999,,,,
2024-04-23 13:30:00,7518.110810000003,7517.42961,7494.618610000002,,,,
2024-04-23 14:00:00,7561.444450000001,7564.739,7542.06552,,,,
2024-04-23 14:30:00,7674.854470000002,7681.71609,7660.13334,,,,
2024-04-23 15:00:00,7694.499590000001,7695.89169,7675.524919999999,,,,
2024-04-23 15:30:00,7680.151060000001,7685.12723,7664.383370000001,,,,
2024-04-23 16:00:00,7615.589860000002,7613.38768,7592.88504,,,,
2024-04-23 16:30:00,7509.891270000001,7509.53566,7484.211870000001,,,,
2024-04-23 17:00:00,7402.48178,7401.83174,7373.278670000002,,,,
2024-04-23 17:30:00,7323.238310000002,7322.54177,7290.608850000002,,,,
2024-04-23 18:00:00,7250.74002,7247.88879,7216.00885,,,,
2024-04-23 18:30:00,7399.386140000004,7399.08843,7402.71836,7391.391830000001,,,
2024-04-23 19:00:00,7477.080150000003,7482.20307,7483.82779,7481.8161900000005,,,
2024-04-23 19:30:00,7446.165850000003,7443.58075,7443.636740000002,7441.57787,,,
2024-04-23 20:00:00,7448.897250000003,7453.81189,7451.7203500000005,7448.15264,,,
2024-04-23 20:30:00,7397.787180000003,7397.86466,7398.818200000004,7395.151200000001,,,
2024-04-23 21:00:00,7351.874130000003,7351.34085,7352.795150000001,7349.5185599999995,,,
2024-04-23 21:30:00,7333.045670000003,7332.13488,7333.7402500000035,7324.763290000002,,,
2024-04-23 22:00:00,7344.22893,7340.93566,7343.1109400000005,7340.358709999999,,,
2024-04-23 22:30:00,7229.321710000002,7238.05817,7239.034710000003,7237.222540000001,,,
2024-04-23 23:00:00,7088.488410000001,7086.43954,7084.335990000003,7084.541480000001,,,
2024-04-23 23:30:00,6805.994870000003,6802.19549,6802.7370900000005,6808.458520000001,,,
2024-04-24 00:00:00,6632.695670000005,6631.20033,6630.575480000001,6627.394220000002,,,
2024-04-24 00:30:00,6428.124090000001,,,,,,
2024-04-24 01:00:00,6315.87316,,,,,,
2024-04-24 01:30:00,6233.208930000002,,,,,,
2024-04-24 02:00:00,6159.51495,,,,,,
2024-04-24 02:30:00,6121.3454600000005,,,,,,
2024-04-24 03:00:00,6089.667600000002,,,,,,
2024-04-24 03:30:00,6076.41907,,,,,,
2024-04-24 04:00:00,6087.3395,,,,,,
2024-04-24 04:30:00,6117.739460000001,,,,,,
2024-04-24 05:00:00,6173.925709999999,,,,,,
2024-04-24 05:30:00,6303.425110000002,,,,,,
2024-04-24 06:00:00,6460.392970000002,,,,,,
2024-04-24 06:30:00,6555.90624,,,,,,
2024-04-24 07:00:00,6617.086690000001,,,,,,
2024-04-24 07:30:00,6736.792690000003,6725.94161,,,,,
2024-04-24 08:00:00,6835.805810000002,6831.93105,,,,,
2024-04-24 08:30:00,7063.865290000002,7057.0881,,,,,
2024-04-24 09:00:00,7205.476310000002,7198.4857,,,,,
2024-04-24 09:30:00,7318.564740000002,7310.42456,,,,,
2024-04-24 10:00:00,7399.223520000002,7390.0994,,,,,
2024-04-24 10:30:00,7522.093700000003,7519.91015,,,,,
2024-04-24 11:00:00,7593.477410000001,7598.39809,7594.985699999999,,,,
2024-04-24 11:30:00,7662.132570000001,7664.41263,7670.364879999998,,,,
2024-04-24 12:00:00,7640.400930000002,7644.02909,7643.6773600000015,,,,
2024-04-24 12:30:00,7568.347370000001,7567.58357,7565.3009999999995,,,,
2024-04-24 13:00:00,7484.816129999999,7483.86378,7481.230839999998,,,,
2024-04-24 13:30:00,7450.797330000003,7448.37359,7447.633430000001,,,,
2024-04-24 14:00:00,7507.0111,7506.65474,7503.902279999999,,,,
2024-04-24 14:30:00,7623.376970000002,7623.60323,7620.8345500000005,,,,
2024-04-24 15:00:00,7634.151590000003,7634.29266,7631.763540000002,,,,
2024-04-24 15:30:00,7617.844770000002,7618.96806,7615.54584,,,,
2024-04-24 16:00:00,7578.178980000003,7576.48218,7575.076140000003,,,,
2024-04-24 16:30:00,7514.699750000003,7511.72889,7510.2247700000025,,,,
2024-04-24 17:00:00,7405.515369999999,7400.61246,7397.160430000003,,,,
2024-04-24 17:30:00,7318.417730000003,7311.9246,7308.706700000002,,,,
2024-04-24 18:00:00,7268.433790000002,7261.92655,7258.709439999999,,,,
2024-04-24 18:30:00,7473.647640000002,7474.60072,7472.811250000003,,,,
2024-04-24 19:00:00,7463.238920000001,7460.5466,7462.55177,7632.33506,,,
2024-04-24 19:30:00,7409.482470000002,7399.75653,7398.262750000001,7555.867150000002,,,
2024-04-24 20:00:00,7397.383280000002,7379.13599,7376.901710000001,7537.224320000001,,,
2024-04-24 20:30:00,7334.001580000001,7323.46178,7320.442540000001,7478.431790000001,,,
2024-04-24 21:00:00,7292.4854300000015,7276.72007,7276.428790000002,7434.506210000002,,,
